,a0,a1,I,b1
746,4.8804291633616604e-05,0.2204843963741946,0.9989560456090512,0.4997950686063801
747,5.273543732905413e-05,0.2204767053830242,0.9989570335666874,0.4998047297193265
748,4.811590408871121e-05,0.22047447392114322,0.9989586737012484,0.499806061944948
749,3.7275272514694836e-05,0.2204713110575081,0.9989634340436148,0.4998137978930142
750,2.2859478915383343e-05,0.2204790764515552,0.9989551365765564,0.4998112391427333
751,3.344764561102424e-05,0.2204744352469405,0.9989766376041143,0.49982431398131466
752,3.6714211915702476e-05,0.22047783937590618,0.9989770471361785,0.49982746484962415
753,2.6658142856915297e-05,0.22044903430050572,0.9989780362600497,0.4998550830398955
754,4.136934577405758e-05,0.22045587546500664,0.9989958603563612,0.49984903443441475
755,3.9362098775113475e-05,0.22045552378883343,0.9989937269178208,0.49984672444794415
756,2.2786805603204346e-05,0.2204254904396912,0.9989996186038471,0.4998597687324961
757,2.0788396180936024e-05,0.22042230762747664,0.9990006683303164,0.49986383581922494
758,3.191866051818656e-05,0.22041641789228025,0.9989906568480807,0.4998621797913799
759,3.53499432366822e-05,0.22041305741924552,0.9989889926081713,0.4998622200336348
760,3.86843605840821e-05,0.22040886504588686,0.9989939103189915,0.4998655170602654
761,4.611527106084399e-05,0.22040567702919858,0.9989983118391316,0.49987979193185345
762,2.2998994021860743e-05,0.22036017698495908,0.9990093342168508,0.4999129512003894
763,4.9551548435082e-05,0.22038457296189742,0.9990217168698965,0.49987691363912773
764,3.660252190184746e-05,0.22039114425517706,0.9990270195016508,0.4998647670590076
765,3.585226137320566e-05,0.22039076765152113,0.9990273002270738,0.4998654858591343
766,4.3062543774373046e-05,0.22038674927154947,0.999030486820283,0.49986719613822256
767,1.9797375706158743e-05,0.2203978950006397,0.9990341516770828,0.4998462251031058
768,2.3413227901726022e-06,0.22038925691160466,0.9990308317628923,0.4998571523335858
769,-4.246889456235138e-06,0.2203906324268491,0.999037015906647,0.49985529005249046
770,1.3014653423620358e-05,0.22039103960433867,0.9990178863696254,0.49983574689312293
771,3.3785296471323595e-05,0.2203584422775269,0.9989992000768806,0.4998421278125929
772,3.37668226666352e-05,0.22035847411367954,0.9989991904677542,0.4998421106127317
773,2.300159327515732e-05,0.22037113264870412,0.9989964321178441,0.4998236862122104
774,9.7195048091687e-06,0.22036423446221962,0.999029878699597,0.49983120001207354
775,2.4387696250052176e-05,0.22036401165575853,0.9990374025787055,0.49979546553719817
776,2.495978931452299e-05,0.22036204852352526,0.9990371632149028,0.49979769886283404
777,3.106568981357094e-05,0.2203640233987733,0.9990396810092333,0.4997937927092424
778,1.5211251952276639e-05,0.22036950742289577,0.9990259511857262,0.4997801199086629
779,2.4944496380806583e-05,0.2203758029716281,0.9990283485437785,0.49978240570921073
780,9.352132349944024e-06,0.22035572037630888,0.999011909831339,0.4997966022282338
781,2.2412283820719255e-06,0.22035121108995304,0.9990095143777138,0.49979318921313715
782,2.8603401562330915e-06,0.22035218580004753,0.9990096200115555,0.4997924374502162
783,2.0257119454316775e-05,0.2203641273875227,0.9990326385807485,0.4997863552446725
784,8.260440055175124e-06,0.2203578407824362,0.999045898875557,0.49977772119835384
785,2.1833002358007225e-05,0.22038141626596378,0.9990352826944772,0.4997373479793473
786,3.0579747966171956e-05,0.22036623975512837,0.9990201527742993,0.49974301341667937
787,3.05746333755663e-05,0.22036624695830256,0.9990201435603985,0.4997430131372158
788,2.7578613871106345e-05,0.2203721017160177,0.9990209245368593,0.4997319347467113
789,4.426358047837506e-05,0.22040678844912803,0.9990180595361523,0.4996928462830476
790,3.380995279321294e-05,0.22040931314623802,0.9990359170083493,0.4996946538860449
791,3.831400240091814e-05,0.22040690470226604,0.999040869117992,0.4996902832092501
792,4.422272036135309e-05,0.22039517766626612,0.9990462177697329,0.4997090142070459
793,4.623463437981584e-05,0.2203979415666004,0.9990455802379905,0.49970792872772624
794,4.3276538701907894e-05,0.220394109390608,0.9990447743062641,0.49971261672330036
795,6.997416142298486e-05,0.22038520550572355,0.9990263240817581,0.4997266357428553
796,7.766981875041597e-05,0.22038723133681584,0.9990239133208192,0.49971901775162947
797,8.362261573941698e-05,0.2203811502875295,0.9990195006159374,0.49972258474124137
798,6.744034104969515e-05,0.22039159808469092,0.9990207666159961,0.4997240430525822
799,6.38647224152051e-05,0.22039572346454925,0.9990241168612329,0.4997206492466869
800,6.561230230258532e-05,0.22039511403870185,0.9990249762906035,0.4997198024587593
801,7.998352631462068e-05,0.220378498740683,0.9990255843036283,0.49974354362967
802,5.516114445123977e-05,0.220363556763129,0.9990048163659702,0.49975461297000423
803,5.933192100338289e-05,0.22036444083466697,0.999002710236597,0.49975703511854347
804,4.713821203001099e-05,0.22035080311505384,0.9989828170839641,0.49977385545998987
805,5.9140131453561774e-05,0.22034874846598462,0.9990094692665152,0.49979821099994337
806,5.4769389973980615e-05,0.2203380156368341,0.9990042096493849,0.4997990314742544
807,6.43773507936481e-05,0.22037112165387732,0.9990030782092242,0.49977789590959376
808,6.107922638535678e-05,0.2203639386862894,0.9990045843759,0.4997856777750534
809,5.9645244758024235e-05,0.2203640186712879,0.9990048856155366,0.499786327436732
810,7.102715761910167e-05,0.22035511993632137,0.9989892837771942,0.4997908049181537
811,6.486954797374894e-05,0.2203590793720359,0.9989969467372672,0.4997964126587643
812,6.791762911796674e-05,0.2203520621121154,0.9989933470868712,0.499799064920475
813,7.143692674636636e-05,0.22034484820614164,0.9989946336622193,0.499802462652552
814,6.86914304441104e-05,0.2203495328851936,0.9989977376913074,0.4997971525786032
815,6.697561265105856e-05,0.2203495556648629,0.9990058205966074,0.49980025847142856
816,7.207681199850075e-05,0.22033714046146186,0.9990093320979161,0.499789265313988
817,6.709404258334433e-05,0.22036858253591202,0.9990092794557753,0.49975448756787066
818,6.257489874086001e-05,0.22036745482629524,0.9990058678258035,0.4997551644944571
819,5.355686194740591e-05,0.22036672703727508,0.9990271117706455,0.4997510112321904
820,5.666802648096145e-05,0.22036899738536667,0.9990280504267631,0.49974160198198386
821,4.30934170990826e-05,0.22041191604272858,0.9990288034843777,0.4996945367737249
822,3.966486625415055e-05,0.22041165528767823,0.9990285699632567,0.4996949524937771
823,4.054251022184976e-05,0.22041159191857224,0.9990282893310646,0.4996950424222304
824,3.5453242825155085e-05,0.2204114592794825,0.999029657183055,0.49969697978648214
825,2.2713618021682906e-05,0.220418347405589,0.9990413473065874,0.499695081402981
826,1.1582011353437572e-05,0.22042423670023553,0.9990274507931507,0.49969716551818993
827,1.8558265977756774e-05,0.2204165325152414,0.9990210423823596,0.49971300559177534
828,1.7846870209426726e-05,0.22041550111486757,0.9990216928210519,0.4997147669502079
829,2.8495331852839205e-05,0.22040070650390367,0.9990136580322595,0.49971802645951363
830,3.564784145442011e-05,0.2203890689153933,0.9990072359026214,0.49972344726844053
831,2.0171319324168474e-05,0.2204080950589387,0.9989990175273823,0.4997165364767206
832,1.6635792618313867e-05,0.22041258668171515,0.9990028584749312,0.4997106201681765
833,8.146220018230051e-06,0.22040925201894257,0.999006777129576,0.49972349442206265
834,-4.521428047926378e-06,0.2204257574028431,0.9989764907082646,0.49970868721014505
835,1.5301261291275368e-05,0.22041898535269325,0.9989667761836074,0.4997607941498797
836,1.7797484123984525e-05,0.22042668990355418,0.9989644201988088,0.49975158090436145
837,1.3512449254001295e-05,0.22042916021339662,0.9989639398489711,0.49975353303076026
838,1.524220410325201e-05,0.220426675494098,0.9989642620839083,0.49975624733093005
839,1.412965626623901e-06,0.22042598033873567,0.9989630145819104,0.49975426976703896
840,-8.679564630339729e-07,0.22042540596414273,0.9989625222717494,0.4997545814397054
841,-2.392082317648222e-05,0.22041984957585622,0.9989212583380255,0.4997503541967978
842,-3.2563322469408475e-05,0.22041486228493679,0.9989177578890996,0.499739627602764
843,-4.199028170567859e-05,0.22039132473628983,0.9989140568208525,0.4997589233740373
844,-3.313103676653427e-05,0.22039924002438513,0.9989095974662016,0.4997542267225508
845,-2.882805407052489e-05,0.2204018882507358,0.998911565359605,0.49974964827086227
846,-2.8824451949478327e-05,0.22040188647517253,0.9989115690153599,0.49974965211419303
847,-3.384904202199494e-05,0.22039832908706647,0.998915505386995,0.4997485294242276
848,-2.816546887218771e-05,0.22040595863607876,0.9989156590778006,0.4997364132246272
849,-2.3140116545733674e-05,0.22040178596079005,0.9989251405282449,0.49974187655631924
850,-3.7911713888145535e-05,0.2203970548548782,0.9989044472865628,0.4997181150031643
851,-1.792750588721128e-05,0.22044934788296183,0.9989033338073393,0.49969359895199206
852,-3.2967574667050055e-05,0.22041433636660682,0.9989170416901895,0.49973121884546234
853,-2.9450997383684524e-05,0.2204141679094556,0.9989160861729689,0.49972778205331536
854,-4.177160330603376e-05,0.22043071788453955,0.9989085973393779,0.49971365566966325
855,-3.121648469515953e-05,0.2204260553180652,0.9989027757497384,0.49972401402763017
856,-2.120124101819013e-05,0.22043308142786633,0.9989040956398809,0.49971178709767405
857,-2.674101627599092e-05,0.22043577443974519,0.99889215775767,0.4997069798742221
858,-1.9547642179295568e-05,0.22043911674846645,0.9988940133745845,0.49971903391982764
859,5.315342597546726e-06,0.2205132180252099,0.998876830678121,0.49964954741600814
860,1.2833522481408264e-05,0.22051813868800124,0.9988844092629586,0.49964000238395706
861,1.3509300753294697e-05,0.22051760791331662,0.9988843073224537,0.49964121519558136
862,1.8519197570950384e-06,0.22050290775316003,0.9988889310217951,0.49965810193340865
863,2.7439928625532982e-05,0.2204989512009482,0.9988905583713793,0.4996515123518165
864,3.0126646640224442e-05,0.22049761945315868,0.9988918491244242,0.49965317918470015
865,3.159290853735692e-05,0.22049783440791026,0.9988925220227022,0.4996537388305063
866,2.0904687065169567e-05,0.22049022706380253,0.9989010170200876,0.49965732627594683
867,1.7301241687671262e-05,0.22048822203096932,0.9989024405831852,0.4996624668449822
868,9.892332244643782e-06,0.22049767938702067,0.9989123311267659,0.49965737355028095
869,5.64841683287459e-06,0.22050195250117993,0.9989170332560146,0.499659380291259
870,2.8039657331379337e-06,0.2205080853355242,0.9989185119271846,0.4996565913626435
871,2.581067559970714e-06,0.22050848639960124,0.9989186297679528,0.4996563154053236
872,-1.2516137316321229e-05,0.22052153781977696,0.9989108565688295,0.4996497581129401
873,-3.3414010162768924e-05,0.22053672906547736,0.9989227099231575,0.4996251391910778
874,-1.614485174497055e-05,0.22054555417353214,0.9989338395749904,0.49960829187273814
875,-2.1190255167206804e-06,0.22053714192283855,0.998925324099752,0.4996250553039032
876,1.3485672908010826e-05,0.22054922899814214,0.998936422031264,0.4996053489263807
877,1.5137055814525762e-05,0.22054860190876663,0.9989412710907638,0.4996076336910916
878,1.558701577187067e-05,0.22054918693986533,0.9989410333493953,0.4996083422209759
879,2.879993435886352e-05,0.22060347054987992,0.9989364622547027,0.4995463962271761
880,2.8679172639250112e-05,0.22060350714347554,0.9989362692235855,0.49954638452495626
881,3.088864563754799e-05,0.2206028478647768,0.9989366190793154,0.49955058576962075
882,2.1373690656278598e-05,0.2205828664994617,0.9989246792466577,0.499567633244205
883,2.0106092133631376e-05,0.22058198941380808,0.9989224491250545,0.49956667824026374
884,1.5430542269509972e-05,0.22057251650283874,0.9989125077280478,0.4995671812053187
885,1.9161760570246257e-05,0.22058326787947988,0.9989135426107916,0.4995646622269615
886,-2.9144248254555955e-07,0.22051569440591204,0.9989241706082894,0.49962775187472147
887,-1.2275811936791718e-05,0.22050693827148019,0.9989094268392124,0.49964185074137923
888,8.489013646040877e-07,0.2204991201333293,0.9988992761511628,0.49966515099023734
889,1.6655531899096567e-05,0.22052326640579165,0.9988793427502004,0.4996264978985989
890,1.6986274815118293e-05,0.22052289742684505,0.9988792067477119,0.49962641485565257
891,1.5648405273179446e-05,0.22052546228948594,0.9988787326369877,0.49962433485519536
892,-4.3902511638030975e-06,0.22053985292998735,0.9988923773328642,0.49960429384462307
893,-1.5307065113506317e-05,0.2205370806664771,0.9988955882921301,0.4996148028297623
894,-2.755638828641893e-05,0.22054982962623218,0.9989096737079535,0.499607416944358
895,-1.780554192124039e-05,0.22054331996165544,0.9989178443000856,0.4996040411872464
896,-1.7309666665013805e-05,0.2205425898899776,0.9989175013741864,0.49960515415382084
897,2.4766520893922268e-06,0.22056001538717016,0.998936239172903,0.4995770513750397
898,2.957188763215369e-06,0.22055966940628352,0.9989353507789136,0.4995777827218492
899,2.552853105490794e-06,0.22055926522662186,0.9989352081433923,0.49957889704192243
900,-6.47639380925257e-06,0.22057977620384053,0.9989284833062084,0.49955443774206043
901,-6.708713689551937e-06,0.2205796962330841,0.9989283535149414,0.49955433860180476
902,-1.006501530651671e-05,0.2205760790824691,0.9989299758309578,0.4995562338757737
903,7.232266549764743e-06,0.22059011842481377,0.9989249730866356,0.4995329970450733
904,3.6039636724614645e-06,0.22059210803252405,0.9989206470142603,0.4995315483127004
905,2.3885114120996013e-06,0.22059249015852841,0.9989219310301886,0.49952983802043405
906,2.298294385494015e-06,0.22059236045667033,0.9989217966902394,0.4995300422866848
907,8.581601910708909e-06,0.22058624169577873,0.9989249932790563,0.4995460553743445
908,1.2252537451706262e-05,0.22059353066429563,0.9989292579108512,0.49954105574317903
909,2.4751686320538366e-05,0.22060725375281007,0.9989381032025633,0.49954314631453955
910,3.321530069318443e-06,0.22056703943606337,0.9989545769635976,0.4995695627216821
911,-2.433379841376683e-05,0.22053773500159007,0.9989604370906542,0.49962167960045456
912,-2.607850990696551e-05,0.2205395609029122,0.9989593295265004,0.49962010954232255
913,-3.864117876742068e-05,0.22054271393832894,0.9989445610301521,0.4996075782400837
914,-4.685669538639287e-05,0.22053497673970018,0.9989516174397931,0.49960636518888646
915,-5.105772720868492e-05,0.22052837836295908,0.9989579249999496,0.49961747322775835
916,-4.168430556041869e-05,0.22051598237430847,0.99896108803669,0.4996157333180535
917,-5.7718560560301226e-05,0.22055162959870173,0.9989766006543312,0.49957636819425477
918,-4.7081903492253294e-05,0.22055303352239994,0.9989980872524479,0.49956806871663245
919,-4.553292263739263e-05,0.22055172066099107,0.9989981932238671,0.49957253498458426
920,-6.834780923936245e-05,0.22049139468962622,0.9990398150475835,0.4996360219635303
921,-6.032515640125456e-05,0.22049161134150244,0.9990380328873696,0.4996200096835665
922,-5.988883696861751e-05,0.22049043491989542,0.9990379825098225,0.4996210802031283
923,-5.5269505990887e-05,0.22048822700045886,0.9990452635069521,0.4996237118576262
924,-5.4116975822596794e-05,0.22048833391618386,0.999045484344616,0.49962542787999153
925,-5.296063051049869e-05,0.22049081495178208,0.9990446093488073,0.49962307366293895
926,-5.730885581647459e-05,0.22048918098421627,0.9990450200379283,0.4996282384164778
927,-5.1147081161213624e-05,0.22048217305561874,0.9990407252591504,0.4996341097082393
928,-3.308446376087662e-05,0.22047636111156305,0.9990482746787196,0.4996287025970955
929,-1.2596451913728091e-05,0.22046090901670604,0.9990736679073622,0.4996555059987473
930,-1.3631952226676055e-05,0.22046016289455173,0.9990730992972866,0.4996549282779605
931,-2.2323472129085017e-05,0.22044436933023887,0.9990731837957461,0.49966593042429275
932,-1.1009083134563016e-05,0.22045511879233273,0.9990759184873759,0.4996552559414398
933,-1.238307333465449e-05,0.22045483793020648,0.9990736092906563,0.4996549482867316
934,-2.4451962615133695e-05,0.22044731742001009,0.9990660550574921,0.49964153216853535
935,-1.941247492382396e-05,0.22045942658480194,0.9990671917293278,0.49963270300204776
936,-2.246223479133994e-05,0.22045584022901749,0.9990672758603362,0.49963562458309535
937,-2.777660231823803e-06,0.22046453026850715,0.9990789779612188,0.49962759811586027
938,-2.2028554388348125e-05,0.22046209806407316,0.9990797219503195,0.49961857736744725
939,-3.0449005117888656e-05,0.22045585205133034,0.9990907484903959,0.4996264338891403
940,-3.172759777678262e-05,0.22045617125219127,0.9990919095457809,0.49962798203378883
941,-3.740251486298857e-05,0.22046709978417953,0.9990860609516674,0.49962147018832914
942,-4.9549632232115344e-05,0.22048328224589847,0.9991016426310535,0.49959439383412263
943,-6.610774868529877e-05,0.22046613435863277,0.9990995944310103,0.49963186143946764
944,-5.131170430493809e-05,0.22044245015009076,0.9991044079558195,0.4996577676912862
945,-7.505913937761069e-05,0.2204414757171689,0.9991184961630672,0.49965240616535045
946,-6.891449692689114e-05,0.22044356244015403,0.9991212743989066,0.49964700890199687
947,-7.554084316181425e-05,0.22044802367421368,0.9991194590237106,0.49963935003807025
948,-7.672487111775777e-05,0.2204473102225655,0.9991183507305561,0.4996396138060617
949,-9.32159819878312e-05,0.22043685004552518,0.9990937429305419,0.499632151229302
950,-8.728648525264313e-05,0.2204460416785976,0.999102916427914,0.4996326442245957
951,-8.398409302771081e-05,0.22045401455403849,0.9990995525094258,0.49962955639064566
952,-8.983463996866897e-05,0.22044038952888037,0.9990998265071989,0.49964940314144907
953,-8.21321398059972e-05,0.22042981259417585,0.9990863439653743,0.499657909795459
954,-8.352938283249779e-05,0.22043052355295392,0.9990869875617834,0.499659690619465
955,-8.756444419228272e-05,0.2204404093093115,0.9990857320171616,0.49965152255271655
956,-8.060253374994071e-05,0.2204349932126594,0.9990902152534036,0.4996596068211321
957,-8.714947525040582e-05,0.2204320723202684,0.9990902151588581,0.49965831419272055
958,-0.00010091538049263088,0.22041977412315794,0.9990983866036386,0.4996715497268743
959,-9.847165920630349e-05,0.22041984890920663,0.9991012772088192,0.499670343077075
960,-0.00010152805600396603,0.22042159510148468,0.9990986233238447,0.49966472945661966
961,-9.05379555887921e-05,0.2204387940729717,0.9990639360680815,0.4996536455290883
962,-9.999385892628356e-05,0.22042984452524064,0.9990678054016484,0.49969384807616535
963,-0.00010710961138880648,0.22046194199738126,0.9990669236910105,0.4996648043379823
964,-9.963077063157248e-05,0.2204546174602873,0.9990688923368652,0.4996735092357602
965,-9.344854797868052e-05,0.22045557856682643,0.999068043966593,0.4996741334331739
966,-9.876517928426715e-05,0.2204532551550869,0.9990611253900585,0.4996763759810239
967,-9.70365346160565e-05,0.22045342866141276,0.9990625875371666,0.49967859036191226
968,-9.419630181510251e-05,0.22045879681570782,0.9990641765287509,0.49967578453289085
969,-9.970253348958759e-05,0.220450955736916,0.9990709653464915,0.4996812425007861
970,-9.887132820778912e-05,0.2204514900866749,0.9990690082217244,0.4996793859639562
971,-7.616666544305949e-05,0.22040252609536437,0.9990618024184779,0.4996725126343213
972,-8.496094000714339e-05,0.22043080321244066,0.9990459136391009,0.499644987506123
973,-9.197095283445813e-05,0.2204334943571093,0.999038997019252,0.4996293927149723
974,-0.00010236143875203217,0.22040863645116532,0.9990487104743097,0.4996448630183903
975,-0.00010621355212580847,0.22040275965926612,0.9990468202002591,0.49965434836881806
976,-9.124917391606019e-05,0.22038415246001306,0.9990295829366272,0.4996783096519518
977,-8.507104242830893e-05,0.22038534263678522,0.999008336070573,0.4996674629607693
978,-8.413589991927635e-05,0.22038323740368018,0.9990071473435809,0.49966608202751767
979,-7.439223329570639e-05,0.22033287949841926,0.9990097014014981,0.49970468565403914
980,-8.962561630921611e-05,0.22036645145444478,0.999034664304233,0.4996687512856624
981,-7.925052318139267e-05,0.22036612288438098,0.9990406146049314,0.4996538330291856
982,-8.55447851758461e-05,0.2203796944899795,0.9990504639685583,0.49963755386003444
983,-9.028770217459962e-05,0.22037789953692064,0.9990444865768786,0.49964549460130697
984,-8.78303172916297e-05,0.22037355302612907,0.9990439813996898,0.4996529177061743
985,-8.123531136531469e-05,0.22038323484607644,0.999049534721477,0.4996427280639921
986,-8.518075138834584e-05,0.22038294973669126,0.9990492098435232,0.4996396293588949
987,-7.33840540522988e-05,0.22039669098494466,0.9990515731977218,0.4996271424222953
988,-7.332951050121148e-05,0.22039670377599982,0.9990514991983862,0.49962713260442526
989,-6.709994065472987e-05,0.2203974746326856,0.9990543638110292,0.49961826162916556
990,-5.518421308455856e-05,0.22037822455566125,0.9990711366885339,0.49964460658839416
991,-5.1989653242767143e-05,0.2203802387730672,0.9990707185487393,0.4996469883460532
992,-5.856887573189867e-05,0.22036759929506877,0.9990863701534595,0.499662234051691
993,-4.356794345060001e-05,0.2203606073072537,0.9990635017782936,0.4996277203981514
994,-5.088113439044776e-05,0.2203886768614052,0.999065551466575,0.49961122430565413
995,-4.0255264093503054e-05,0.22036296416076792,0.9990668202009848,0.4996347260003936
